170	0	a	Sue had a sore throat. She didn't know what to do. She took cough drops and that didn't work. She made hot tea, and that didn't stop the soreness. Sue was relieved that her sore throat cures worked.
171	1	a	Melissa had wanted to be a news reporter on television. Even since she was little, she practiced on camera. Her obsession followed her all through school. She attended college for journalism and made high marks. After graduation, she was offered a job at NBC News.
172	0	a	Jill was driving her car. She accidentally passed the building she was looking for. She turned around. She then saw her grandma and offered her a ride. She told her grandma to find her own ride.
173	1	a	There was a turtle in the lake. It climbed up on a rock to get into the sun. Suddenly the skies darkened. It started to rainy! The turtle climbed back into the lake.
174	0	a	Sharon liked volunteering at the animal shelter. She spent many hours working with rescued dogs and cats. Although she wasn't paid, she felt rewarded by her work. The owner of the shelter was very grateful for Sharon's help. Sharon vowed to never return to the animal shelter.
175	1	a	Gina was at her friend Ruth's house. A girl she didn't know named Jane showed up. Jane was rude, and stuck up. Gina later discovered Jane was her enemy Joe's sister. So now she avoids Jane all the time.
176	1	a	Last night Jack went on a blind date. When he arrived at the restaurant a he heard someone yell his name. He spotted a blonde waving from across the room. She was nothing like the photo she sent. But he figured he would try to make the most of it.
177	1	a	I called the DMV yesterday to get a reinstated driver's license. They told me I would need to come in and fill out a form. After I left the house, I headed down to the dmv. I filled the form our promptly. The DMV decided to reinstate my driver's license.
178	1	a	Jill was driving her car. She accidentally passed the building she was looking for. She turned around. She then saw her grandma and offered her a ride. Her grandma climbed in and they drove home.
179	1	a	The two elderly ladies chatted as they ate lunch in the park. One of them brought out a basket and set the food out on the table. They talked and ate happily until they began to argue about something. One of them threw a piece of cake at the other, starting a food fight. The police had to come to break up the argument.
180	1	a	Mary wanted to make plans for New Year's Eve. She decided to have a party at her apartment. She invited all her friends. Her friends brought food and drinks to the party. It was the best New Year's Eve party ever.
181	0	a	Before she left, she promised him that one day she would be back. She had important things to take care of far away. He missed her and she really missed him. Someday she would be back, he told himself. He hoped that she never came back.
182	1	a	Johnny was on his local Little League team. One Saturday, his team had a very important game. His parents were able to attend. Johnny's team won the game. Johnny was elated.
183	1	a	Joe is an aspiring journalist. But he's been feeling pretty frustrated by the news media. He considered going back to school, but decided against it. Finally, he landed a well-paying job. Joe was grateful and then went to work.
184	1	a	Horatio had always been afraid of spending time in big cities. His friends and family encouraged him to try visiting a city. Finally he took their advice and booked a bus ticket to Boston. Once there, Horatio found Boston to be fun and friendly. Now Horatio enjoys traveling to many big cities.
185	1	a	The Brown family was going to the Grand Canyon. They all piled in the car and began their drive from Iowa. There were many stops along the way and the trip was long. When they arrived at the Canyon the kids hopped out of the car. They all took photo's to post on their Facebook pages.
186	0	a	Samantha had recently purchased a used car. She loved everything about the car except for the color. She took her car to her local paint shop. She got it painted a bright pink color. Samantha thinks her bus looks pretty now.
187	0	a	I wanted to learn more about submarines. I bought some books about submarines in WWII. The books didn't have much technical detail. I went to a museum with a submarine dissected in it. I soon learned all I could about steam engines.
188	1	a	The hubby and I decided to have a date night tonight. We haven't had one in almost a year. Mama came over to watch the kids. We went to dinner and a movie. We thanked Mama for her huge favor.
189	1	a	Lester was infatuated with Christina. He was a photographer and she was a graphic designer. Lester spent all his free time with Christina. Finally, she said she loved him and wanted children with him. Lester asked her to marry him.
190	1	a	Ben decided to get more fit for 2016. He planned to work out at least 4 times a week. Ben decided to wait until next Monday to start working out. Monday has passed and Ben still hasn't started his workout plan. Ben never starts working out.
